"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10","WT11"
"USC00145536","37.1873","-95.4508","243.8","2017-06-03","0.00","0.0",,"82","61",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-04","0.26","0.0",,"80","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-05","0.02","0.0",,"76","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-06","0.00","0.0",,"86","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-07","0.00","0.0",,"84","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-08","0.00","0.0",,"80","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-09","0.00","0.0",,"80","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-10","0.00","0.0",,"82","55",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-11","0.00","0.0",,"85","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-12","0.00","0.0",,"86","69",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-13","0.00","0.0",,"88","70",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-14","0.01","0.0",,"87","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-15","0.00","0.0",,"88","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-16","0.84","0.0",,"90","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-17","0.00","0.0",,"86","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-18","1.70","0.0",,"88","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-19","0.02","0.0",,"78","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-20","0.00","0.0",,"78","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-21","0.00","0.0",,"88","59",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-22","0.00","0.0",,"89","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-23","0.00","0.0",,"87","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-24","0.00","0.0",,"84","60",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-25","0.00","0.0",,"81","60",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-26","0.00","0.0",,"84","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-27","0.04","0.0",,"84","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-28","0.00","0.0",,"84","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-29","0.00","0.0",,"87","70",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-06-30","1.35","0.0",,"88","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-01","0.03","0.0",,"78","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-02","0.00","0.0",,"83","61",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-03","0.00","0.0",,"87","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-04","0.04","0.0",,"83","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-05","2.93","0.0",,"74","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-06","0.00","0.0",,"84","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-07","0.00","0.0",,"89","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-08","0.00","0.0",,"94","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-09","0.00","0.0",,"88","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-10","0.00","0.0",,"88","70",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-11","0.00","0.0",,"89","72",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-12","0.00","0.0",,"92","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-13","0.00","0.0",,"92","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-14","0.03","0.0",,"94","72",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-15","0.47","0.0",,"84","71",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-16","0.00","0.0",,"89","69",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-17","0.00","0.0",,"90","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-18","0.00","0.0",,"91","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-19","0.00","0.0",,"90","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-20","0.00","0.0",,"93","72",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-21","0.00","0.0",,"94","75",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-22","0.00","0.0",,"95","76",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-23","0.13","0.0",,"97","71",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-24","0.03","0.0",,"89","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-25","0.00","0.0",,"93","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-26","0.00","0.0",,"93","70",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-27","0.04","0.0",,"94","76",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-28","0.75","0.0",,"89","75",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-29","0.00","0.0",,"87","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-30","0.00","0.0",,"84","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-07-31","0.00","0.0",,"83","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-01","0.34","0.0",,"85","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-02","0.05","0.0",,"76","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-03","0.00","0.0",,"86","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-04","0.06","0.0",,"89","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-05","0.40","0.0",,"77","60",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-06","4.16","0.0",,"81","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-07","0.01","0.0",,"77","66",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-08","0.00","0.0",,"79","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-09","0.00","0.0",,"81","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-10","0.00","0.0",,"84","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-11","1.72","0.0",,"86","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-12","0.03","0.0",,"81","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-13","0.02","0.0",,"76","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-14","0.00","0.0",,"80","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-15","0.00","0.0",,"84","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-16","0.00","0.0",,"85","71",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-17","2.20","0.0",,"86","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-18","0.00","0.0",,"84","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-19","0.03","0.0",,"88","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-20","0.00","0.0",,"93","73",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-21","0.00","0.0",,"92","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-22","0.00","0.0",,"89","74",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-23","0.00","0.0",,"80","60",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-24","0.00","0.0",,"79","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-25","0.00","0.0",,"82","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-26","0.00","0.0",,"79","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-27","0.00","0.0",,"85","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-28","0.00","0.0",,"85","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-29","0.00","0.0",,"83","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-30","0.00","0.0",,"78","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-08-31","0.00","0.0",,"82","60",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-01","0.00","0.0",,"81","59",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-02","0.00","0.0",,"81","59",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-03","0.00","0.0",,"85","61",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-04","0.00","0.0",,"90","61",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-05","0.00","0.0",,"94","64",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-06","0.00","0.0",,"77","47",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-07","0.00","0.0",,"74","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-08","0.00","0.0",,"82","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-09","0.00","0.0",,"84","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-10","0.00","0.0",,"84","53",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-11","0.00","0.0",,"82","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-12","0.00","0.0",,"81","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-13","0.00","0.0",,"77","50",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-14","0.00","0.0",,"83","49",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-15","0.00","0.0",,"89","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-16","0.00","0.0",,"88","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-17","0.69","0.0",,"90","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-18","5.19","0.0",,"71","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-19","0.00","0.0",,"81","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-20","0.00","0.0",,"88","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-21","0.00","0.0",,"91","73",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-22","0.00","0.0",,"90","71",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-23","0.00","0.0",,"88","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-24","0.00","0.0",,"89","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-25","0.03","0.0",,"88","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-26","0.38","0.0",,"86","65",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-27","0.46","0.0",,"70","59",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-28","0.04","0.0",,"64","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-29","0.00","0.0",,"73","51",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-09-30","0.00","0.0",,"77","51",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-01","0.00","0.0",,"80","54",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-02","0.00","0.0",,"79","57",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-03","0.00","0.0",,"84","68",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-04","0.55","0.0",,"78","70",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-05","0.52","0.0",,"71","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-06","0.19","0.0",,"73","67",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-07","1.28","0.0",,"83","62",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-08","0.00","0.0",,"77","49",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-09","0.00","0.0",,"79","48",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-10","0.55","0.0",,"85","50",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-11","0.00","0.0",,"50","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-12","0.00","0.0",,"64","45",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-13","0.00","0.0",,"77","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-14","0.00","0.0",,"84","63",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-15","1.64","0.0",,"85","47",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-16","0.00","0.0",,"62","37",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-17","0.00","0.0",,"67","37",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-18","0.00","0.0",,"70","41",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-19","0.00","0.0",,"75","45",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-20","0.00","0.0",,"77","45",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-21","0.00","0.0",,"75","55",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-22","1.57","0.0",,"78","50",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-23","0.00","0.0",,"67","39",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-24","0.00","0.0",,"71","39",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-25","0.00","0.0",,"60","33",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-26","0.00","0.0",,"74","32",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-27","0.00","0.0",,"77","36",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-28","0.00","0.0",,"47","24",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-29","0.00","0.0",,"51","24",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-30","0.00","0.0",,"64","26",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-10-31","0.00","0.0",,"55","25",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-01","0.00","0.0",,"43","25",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-02","0.00","0.0",,"64","38",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-03","0.00","0.0",,"74","44",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-04","0.00","0.0",,"53","47",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-05","0.00","0.0",,"67","48",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-06","0.00","0.0",,"66","40",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-07","0.00","0.0",,"42","39",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-08","0.00","0.0",,"45","35",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-09","0.00","0.0",,"53","26",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-10","0.00","0.0",,"57","26",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-11","0.00","0.0",,"58","30",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-12","0.00","0.0",,"53","45",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-13","0.00","0.0",,"53","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-14","0.03","0.0",,"57","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-15","0.07","0.0",,"58","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-16","0.00","0.0",,"61","34",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-17","0.00","0.0",,"63","34",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-18","0.00","0.0",,"77","52",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-19","0.00","0.0",,"53","27",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-20","0.00","0.0",,"55","26",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-21","0.00","0.0",,"62","35",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-22","0.00","0.0",,"58","20",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-23","0.00","0.0",,"44","20",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-24","0.00","0.0",,"64","27",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-25","0.00","0.0",,"73","41",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-26","0.00","0.0",,"62","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-27","0.00","0.0",,"65","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-28","0.00","0.0",,"69","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-29","0.20","0.0",,"67","43",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-11-30","0.00","0.0",,"53","40",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-01","0.00","0.0",,"58","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-02","0.00","0.0",,"57","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-03","0.00","0.0",,"64","34",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-04","0.00","0.0",,"69","42",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-05","0.00","0.0",,"74","31",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-06","0.00","0.0",,"47","21",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-07","0.00","0.0",,"51","19",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-08","0.00","0.0",,"33","9",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-09","0.00","0.0",,"42","9",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-10","0.00","0.0",,"47","19",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-11","0.00","0.0",,"62","23",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-12","0.00","0.0",,"67","23",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-13","0.00","0.0",,"45","24",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-14","0.00","0.0",,"64","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-15","0.00","0.0",,"44","29",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-16","0.00","0.0",,"48","27",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-17","0.36","0.0",,"58","35",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-18","0.02","0.0",,"45","42",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-19","0.02","0.0",,"51","41",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-20","0.00","0.0",,"55","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-21","0.00","0.0",,"52","46",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-22","0.00","0.0",,"64","31",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-23","0.01","0.0",,"33","23",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-24","0.00","0.0",,"38","22",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-25","0.00","0.0",,"32","15",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-26","0.00","0.0",,"33","20",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-27","0.00","0.0",,"26","13",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-28","0.00","0.0",,"24","11",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-29","0.00","0.0",,"33","14",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-30","0.00","0.0",,"40","14",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2017-12-31","0.00","0.0",,"25","10",,,,,,,,,,
"USC00145536","37.1873","-95.4508","243.8","2018-01-01","0.00","0.0",,"17","-2",,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-01","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-02","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-03","0.31","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-04","0.14","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-05","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-06","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-07","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-08","0.12","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-09","0.13","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-10","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-11","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-12","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-13","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-14","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-15","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-16","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-17","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-18","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-19","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-20","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-21","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-22","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-23","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-24","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-25","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-26","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-27","0.00","0.0",,,,,,,,,,,,,
"USC00146115","37.1751","-95.104","254.5","2000-01-28","0.34",,,,,,,,,,,,,,
