"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11","WT13","WT14","WT16","WT17","WT18","WT19","WT22"
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-04","0.04","0.3",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-05","0.50","7.5",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-06","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-08","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-09","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-10","0.04","0.6",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-12","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-13","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-15","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-20","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-21","0.21",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-22","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-23","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-24","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-25","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-26","0.03",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-27","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-02-28","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-02","0.06","0.7",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-04","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-06","0.03",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-08","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-10","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-12","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-13","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-15","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-16","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-19","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-22","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-23","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-24","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-25","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-26","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-27","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-28","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-29","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-30","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-03-31","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-03","0.29",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-04","0.16",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-06","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-08","0.06",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-10","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-12","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-13","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-14","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-15","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-21","0.01",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-22","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-23","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-24","0.33",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-25","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-26","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-27","0.01",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-28","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-29","0.32",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-04-30","0.25",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-04","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-06","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-08","0.09",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-10","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-12","0.06",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-13","0.01",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-15","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-17","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-22","0.94",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-23","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-24","0.31",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-25","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-26","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-27","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-28","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-29","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-30","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-05-31","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-02","1.67",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-04","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-05","0.81",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-06","0.20",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-07","0.52",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-08","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-10","1.16",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-12","0.26",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-13","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-15","0.85",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-22","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-23","0.03",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-24","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-25","1.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-26","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-27","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-28","0.59",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-29","0.02",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-06-30","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-04","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-06","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-08","0.57",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-10","0.78",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-12","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-13","0.17",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-15","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-18","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-22","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-23","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-24","0.58",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-25","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-26","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-27","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-28","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-29","0.03",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-30","0.18",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-07-31","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-01","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-04","0.00",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-06","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-08","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-10","1.98",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-12","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-13","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-15","0.01",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-16","0.14",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-17","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-18","0.55",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-19","0.16",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-22","2.03",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-23","0.57",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-24","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-25","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-26","0.32",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-27","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-28","0.35",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-29","0.88",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-30","0.01",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-08-31","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-01","1.11",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-02","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-03","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-04","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-05","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-06","0.76",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-07","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-08","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-09","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-10","1.28",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-11","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-12","0.15",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-13","0.12",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-14","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-15","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-16","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-18","0.05",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-19","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-20","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-21","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-22","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-23","0.22",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-24","0.42",,,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-25","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-26","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-27","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-28","0.00","0.0",,,,,,,,,,,,,,,,,,,
"US1KSCD0003","39.4379","-97.7116","468.8","2014-09-29","0.00","0.0",,,,,,,,,,,,,,,,,,,
